timestamp,hour,minute,day_of_week,is_weekday,hour_sin,hour_cos,dow_sin,dow_cos,gpu_utilization,queue_depth,gpu_demand,gpu_demand_next_15m
2026-08-16 08:50:00,8,50,6,0,0.7372773368101241,-0.6755902076156602,-0.7818314824680299,0.6234898018587334,9.43,0,0.502,1.26
2026-08-16 08:55:00,8,55,6,0,0.7223639620597556,-0.6915130557822693,-0.7818314824680299,0.6234898018587334,10.13,2,0.891,1.1
2026-08-16 09:00:00,9,0,6,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,7.61,1,0.107,0.733
2026-08-16 09:05:00,9,5,6,0,0.6915130557822694,-0.7223639620597555,-0.7818314824680299,0.6234898018587334,10.64,1,1.26,0.0
2026-08-16 09:10:00,9,10,6,0,0.6755902076156604,-0.737277336810124,-0.7818314824680299,0.6234898018587334,11.25,1,1.1,0.556
2026-08-16 09:15:00,9,15,6,0,0.659345815100069,-0.7518398074789773,-0.7818314824680299,0.6234898018587334,10.74,1,0.733,0.176
2026-08-16 09:20:00,9,20,6,0,0.6427876096865391,-0.7660444431189782,-0.7818314824680299,0.6234898018587334,3.13,0,0.0,0.327
2026-08-16 09:25:00,9,25,6,0,0.6259234721840592,-0.7798844830928817,-0.7818314824680299,0.6234898018587334,11.43,0,0.556,0.737
2026-08-16 09:30:00,9,30,6,0,0.6087614290087209,-0.793353340291235,-0.7818314824680299,0.6234898018587334,3.52,1,0.176,0.982
2026-08-16 09:35:00,9,35,6,0,0.5913096483635822,-0.8064446042674827,-0.7818314824680299,0.6234898018587334,2.52,0,0.327,0.0
2026-08-16 09:40:00,9,40,6,0,0.5735764363510464,-0.8191520442889916,-0.7818314824680299,0.6234898018587334,10.97,1,0.737,0.769
2026-08-16 09:45:00,9,45,6,0,0.5555702330196025,-0.831469612302545,-0.7818314824680299,0.6234898018587334,6.37,1,0.982,2.706
2026-08-16 09:50:00,9,50,6,0,0.5372996083468238,-0.8433914458128857,-0.7818314824680299,0.6234898018587334,1.11,0,0.0,2.78
2026-08-16 09:55:00,9,55,6,0,0.5187732581605218,-0.8549118706729464,-0.7818314824680299,0.6234898018587334,14.33,2,0.769,3.038
2026-08-16 10:00:00,10,0,6,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,34.5,4,2.706,3.042
2026-08-16 10:05:00,10,5,6,0,0.48098876891938763,-0.8767267557075077,-0.7818314824680299,0.6234898018587334,37.37,4,2.78,3.886
2026-08-16 10:10:00,10,10,6,0,0.4617486132350339,-0.8870108331782217,-0.7818314824680299,0.6234898018587334,41.34,4,3.038,3.035
2026-08-16 10:15:00,10,15,6,0,0.4422886902190017,-0.8968727415326881,-0.7818314824680299,0.6234898018587334,41.44,4,3.042,2.537
2026-08-16 10:20:00,10,20,6,0,0.4226182617406995,-0.9063077870366499,-0.7818314824680299,0.6234898018587334,41.95,5,3.886,3.228
2026-08-16 10:25:00,10,25,6,0,0.4027466898587373,-0.9153114791194471,-0.7818314824680299,0.6234898018587334,36.73,4,3.035,2.648
2026-08-16 10:30:00,10,30,6,0,0.3826834323650899,-0.9238795325112867,-0.7818314824680299,0.6234898018587334,33.39,3,2.537,3.342
2026-08-16 10:35:00,10,35,6,0,0.36243803828370136,-0.9320078692827987,-0.7818314824680299,0.6234898018587334,34.08,4,3.228,3.438
2026-08-16 10:40:00,10,40,6,0,0.3420201433256689,-0.9396926207859083,-0.7818314824680299,0.6234898018587334,39.43,3,2.648,3.367
2026-08-16 10:45:00,10,45,6,0,0.32143946530316175,-0.9469301294951056,-0.7818314824680299,0.6234898018587334,39.09,5,3.342,3.54
2026-08-16 10:50:00,10,50,6,0,0.30070579950427334,-0.9537169507482268,-0.7818314824680299,0.6234898018587334,44.4,6,3.438,3.859
2026-08-16 10:55:00,10,55,6,0,0.2798290140309927,-0.9600498543859285,-0.7818314824680299,0.6234898018587334,44.09,5,3.367,3.469
2026-08-16 11:00:00,11,0,6,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,40.15,5,3.54,2.812
2026-08-16 11:05:00,11,5,6,0,0.23768589232617293,-0.9713420698132614,-0.7818314824680299,0.6234898018587334,48.37,5,3.859,3.464
2026-08-16 11:10:00,11,10,6,0,0.21643961393810318,-0.9762960071199333,-0.7818314824680299,0.6234898018587334,39.39,5,3.469,3.373
2026-08-16 11:15:00,11,15,6,0,0.19509032201612816,-0.9807852804032304,-0.7818314824680299,0.6234898018587334,39.27,4,2.812,2.359
2026-08-16 11:20:00,11,20,6,0,0.17364817766693028,-0.984807753012208,-0.7818314824680299,0.6234898018587334,46.69,5,3.464,3.077
2026-08-16 11:25:00,11,25,6,0,0.15212338618991708,-0.9883615104677607,-0.7818314824680299,0.6234898018587334,40.4,6,3.373,2.933
2026-08-16 11:30:00,11,30,6,0,0.130526192220052,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,33.39,3,2.359,3.034
2026-08-16 11:35:00,11,35,6,0,0.10886687485196457,-0.9940563382223196,-0.7818314824680299,0.6234898018587334,42.58,4,3.077,3.012
2026-08-16 11:40:00,11,40,6,0,0.0871557427476582,-0.9961946980917455,-0.7818314824680299,0.6234898018587334,40.65,5,2.933,3.235
2026-08-16 11:45:00,11,45,6,0,0.06540312923014312,-0.9978589232386035,-0.7818314824680299,0.6234898018587334,43.98,7,3.034,2.539
2026-08-16 11:50:00,11,50,6,0,0.043619387365335625,-0.9990482215818578,-0.7818314824680299,0.6234898018587334,41.01,5,3.012,3.328
2026-08-16 11:55:00,11,55,6,0,0.021814885034561218,-0.9997620270799091,-0.7818314824680299,0.6234898018587334,42.98,4,3.235,4.08
2026-08-16 12:00:00,12,0,6,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,40.41,3,2.539,2.737
2026-08-16 12:05:00,12,5,6,0,-0.021814885034560975,-0.9997620270799091,-0.7818314824680299,0.6234898018587334,36.64,5,3.328,3.357
2026-08-16 12:10:00,12,10,6,0,-0.04361938736533538,-0.9990482215818578,-0.7818314824680299,0.6234898018587334,48.35,6,4.08,2.676
2026-08-16 12:15:00,12,15,6,0,-0.06540312923014287,-0.9978589232386035,-0.7818314824680299,0.6234898018587334,40.0,5,2.737,3.251
2026-08-16 12:20:00,12,20,6,0,-0.08715574274765794,-0.9961946980917455,-0.7818314824680299,0.6234898018587334,37.6,5,3.357,3.267
2026-08-16 12:25:00,12,25,6,0,-0.10886687485196432,-0.9940563382223196,-0.7818314824680299,0.6234898018587334,35.05,4,2.676,3.674
2026-08-16 12:30:00,12,30,6,0,-0.13052619222005177,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,40.55,4,3.251,2.799
2026-08-16 12:35:00,12,35,6,0,-0.15212338618991683,-0.9883615104677607,-0.7818314824680299,0.6234898018587334,42.81,6,3.267,3.632
2026-08-16 12:40:00,12,40,6,0,-0.17364817766693003,-0.9848077530122081,-0.7818314824680299,0.6234898018587334,38.22,6,3.674,3.744
2026-08-16 12:45:00,12,45,6,0,-0.19509032201612792,-0.9807852804032305,-0.7818314824680299,0.6234898018587334,40.14,4,2.799,2.773
2026-08-16 12:50:00,12,50,6,0,-0.21643961393810293,-0.9762960071199334,-0.7818314824680299,0.6234898018587334,42.41,6,3.632,2.933
2026-08-16 12:55:00,12,55,6,0,-0.2376858923261727,-0.9713420698132615,-0.7818314824680299,0.6234898018587334,40.01,7,3.744,3.367
2026-08-16 13:00:00,13,0,6,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,42.74,4,2.773,2.919
2026-08-16 13:05:00,13,5,6,0,-0.2798290140309925,-0.9600498543859286,-0.7818314824680299,0.6234898018587334,41.17,6,2.933,3.777
2026-08-16 13:10:00,13,10,6,0,-0.30070579950427306,-0.9537169507482269,-0.7818314824680299,0.6234898018587334,36.01,5,3.367,3.221
2026-08-16 13:15:00,13,15,6,0,-0.32143946530316153,-0.9469301294951057,-0.7818314824680299,0.6234898018587334,40.38,5,2.919,3.133
2026-08-16 13:20:00,13,20,6,0,-0.34202014332566866,-0.9396926207859084,-0.7818314824680299,0.6234898018587334,40.66,5,3.777,3.528
2026-08-16 13:25:00,13,25,6,0,-0.36243803828370114,-0.9320078692827987,-0.7818314824680299,0.6234898018587334,41.74,6,3.221,3.04
2026-08-16 13:30:00,13,30,6,0,-0.38268343236508967,-0.9238795325112868,-0.7818314824680299,0.6234898018587334,43.75,4,3.133,2.679
2026-08-16 13:35:00,13,35,6,0,-0.4027466898587371,-0.9153114791194472,-0.7818314824680299,0.6234898018587334,43.45,5,3.528,3.383
2026-08-16 13:40:00,13,40,6,0,-0.4226182617406993,-0.90630778703665,-0.7818314824680299,0.6234898018587334,35.9,5,3.04,2.425
2026-08-16 13:45:00,13,45,6,0,-0.44228869021900147,-0.8968727415326883,-0.7818314824680299,0.6234898018587334,37.34,4,2.679,3.592
2026-08-16 13:50:00,13,50,6,0,-0.46174861323503413,-0.8870108331782216,-0.7818314824680299,0.6234898018587334,39.14,5,3.383,3.831
2026-08-16 13:55:00,13,55,6,0,-0.4809887689193874,-0.8767267557075078,-0.7818314824680299,0.6234898018587334,32.37,5,2.425,3.449
2026-08-16 14:00:00,14,0,6,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,40.8,5,3.592,2.967
2026-08-16 14:05:00,14,5,6,0,-0.5187732581605216,-0.8549118706729465,-0.7818314824680299,0.6234898018587334,40.55,6,3.831,3.091
2026-08-16 14:10:00,14,10,6,0,-0.5372996083468236,-0.8433914458128858,-0.7818314824680299,0.6234898018587334,43.62,6,3.449,3.062
2026-08-16 14:15:00,14,15,6,0,-0.555570233019602,-0.8314696123025455,-0.7818314824680299,0.6234898018587334,33.46,6,2.967,2.55
2026-08-16 14:20:00,14,20,6,0,-0.5735764363510458,-0.819152044288992,-0.7818314824680299,0.6234898018587334,44.29,4,3.091,3.837
2026-08-16 14:25:00,14,25,6,0,-0.5913096483635824,-0.8064446042674825,-0.7818314824680299,0.6234898018587334,39.83,4,3.062,2.968
2026-08-16 14:30:00,14,30,6,0,-0.6087614290087207,-0.7933533402912352,-0.7818314824680299,0.6234898018587334,33.46,3,2.55,3.607
2026-08-16 14:35:00,14,35,6,0,-0.6259234721840591,-0.7798844830928818,-0.7818314824680299,0.6234898018587334,40.6,5,3.837,3.727
2026-08-16 14:40:00,14,40,6,0,-0.6427876096865389,-0.7660444431189783,-0.7818314824680299,0.6234898018587334,43.45,4,2.968,3.785
2026-08-16 14:45:00,14,45,6,0,-0.6593458151000688,-0.7518398074789774,-0.7818314824680299,0.6234898018587334,42.35,6,3.607,2.511
2026-08-16 14:50:00,14,50,6,0,-0.6755902076156601,-0.7372773368101241,-0.7818314824680299,0.6234898018587334,38.88,6,3.727,3.34
2026-08-16 14:55:00,14,55,6,0,-0.691513055782269,-0.722363962059756,-0.7818314824680299,0.6234898018587334,45.18,5,3.785,3.532
2026-08-16 15:00:00,15,0,6,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,34.62,4,2.511,3.836
2026-08-16 15:05:00,15,5,6,0,-0.7223639620597557,-0.6915130557822692,-0.7818314824680299,0.6234898018587334,38.55,6,3.34,4.124
2026-08-16 15:10:00,15,10,6,0,-0.7372773368101239,-0.6755902076156604,-0.7818314824680299,0.6234898018587334,40.3,5,3.532,3.176
2026-08-16 15:15:00,15,15,6,0,-0.7518398074789773,-0.6593458151000691,-0.7818314824680299,0.6234898018587334,46.15,6,3.836,3.328
2026-08-16 15:20:00,15,20,6,0,-0.7660444431189779,-0.6427876096865395,-0.7818314824680299,0.6234898018587334,49.28,6,4.124,3.251
2026-08-16 15:25:00,15,25,6,0,-0.7798844830928814,-0.6259234721840596,-0.7818314824680299,0.6234898018587334,40.72,5,3.176,3.395
2026-08-16 15:30:00,15,30,6,0,-0.7933533402912349,-0.6087614290087209,-0.7818314824680299,0.6234898018587334,43.47,4,3.328,3.248
2026-08-16 15:35:00,15,35,6,0,-0.8064446042674827,-0.5913096483635822,-0.7818314824680299,0.6234898018587334,38.63,4,3.251,3.173
2026-08-16 15:40:00,15,40,6,0,-0.8191520442889916,-0.5735764363510464,-0.7818314824680299,0.6234898018587334,40.74,5,3.395,3.075
2026-08-16 15:45:00,15,45,6,0,-0.8314696123025452,-0.5555702330196022,-0.7818314824680299,0.6234898018587334,35.71,4,3.248,2.588
2026-08-16 15:50:00,15,50,6,0,-0.8433914458128859,-0.5372996083468234,-0.7818314824680299,0.6234898018587334,34.65,4,3.173,0.872
2026-08-16 15:55:00,15,55,6,0,-0.8549118706729466,-0.5187732581605214,-0.7818314824680299,0.6234898018587334,40.22,5,3.075,1.001
2026-08-16 16:00:00,16,0,6,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,34.81,3,2.588,0.487
2026-08-16 16:05:00,16,5,6,0,-0.8767267557075072,-0.48098876891938847,-0.7818314824680299,0.6234898018587334,11.06,1,0.872,0.46
2026-08-16 16:10:00,16,10,6,0,-0.8870108331782218,-0.4617486132350336,-0.7818314824680299,0.6234898018587334,11.59,1,1.001,1.094
2026-08-16 16:15:00,16,15,6,0,-0.8968727415326883,-0.44228869021900136,-0.7818314824680299,0.6234898018587334,9.35,1,0.487,0.681
2026-08-16 16:20:00,16,20,6,0,-0.9063077870366497,-0.42261826174069994,-0.7818314824680299,0.6234898018587334,5.43,0,0.46,0.745
2026-08-16 16:25:00,16,25,6,0,-0.9153114791194471,-0.40274668985873735,-0.7818314824680299,0.6234898018587334,12.82,1,1.094,1.29
2026-08-16 16:30:00,16,30,6,0,-0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,7.65,1,0.681,0.841
2026-08-16 16:35:00,16,35,6,0,-0.9320078692827984,-0.3624380382837018,-0.7818314824680299,0.6234898018587334,12.04,1,0.745,0.672
2026-08-16 16:40:00,16,40,6,0,-0.9396926207859084,-0.34202014332566855,-0.7818314824680299,0.6234898018587334,19.35,1,1.29,0.812
2026-08-16 16:45:00,16,45,6,0,-0.9469301294951056,-0.3214394653031618,-0.7818314824680299,0.6234898018587334,6.52,2,0.841,0.578
2026-08-16 16:50:00,16,50,6,0,-0.9537169507482267,-0.3007057995042738,-0.7818314824680299,0.6234898018587334,6.95,1,0.672,1.056
2026-08-16 16:55:00,16,55,6,0,-0.9600498543859286,-0.27982901403099236,-0.7818314824680299,0.6234898018587334,13.29,1,0.812,0.102
2026-08-16 17:00:00,17,0,6,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,11.85,0,0.578,1.355
2026-08-16 17:05:00,17,5,6,0,-0.9713420698132613,-0.23768589232617343,-0.7818314824680299,0.6234898018587334,16.12,2,1.056,0.053
2026-08-16 17:10:00,17,10,6,0,-0.9762960071199334,-0.21643961393810282,-0.7818314824680299,0.6234898018587334,6.74,0,0.102,0.977
2026-08-16 17:15:00,17,15,6,0,-0.9807852804032303,-0.19509032201612866,-0.7818314824680299,0.6234898018587334,10.13,3,1.355,0.631
2026-08-16 17:20:00,17,20,6,0,-0.9848077530122079,-0.1736481776669312,-0.7818314824680299,0.6234898018587334,5.31,0,0.053,1.0
2026-08-16 17:25:00,17,25,6,0,-0.9883615104677608,-0.15212338618991628,-0.7818314824680299,0.6234898018587334,14.36,2,0.977,1.888
2026-08-16 17:30:00,17,30,6,0,-0.9914448613738104,-0.13052619222005163,-0.7818314824680299,0.6234898018587334,8.06,1,0.631,1.14
2026-08-16 17:35:00,17,35,6,0,-0.9940563382223195,-0.10886687485196507,-0.7818314824680299,0.6234898018587334,9.93,1,1.0,0.291
2026-08-16 17:40:00,17,40,6,0,-0.9961946980917455,-0.08715574274765825,-0.7818314824680299,0.6234898018587334,15.31,2,1.888,0.467
2026-08-16 17:45:00,17,45,6,0,-0.9978589232386035,-0.06540312923014273,-0.7818314824680299,0.6234898018587334,17.57,2,1.14,1.166
2026-08-16 17:50:00,17,50,6,0,-0.9990482215818578,-0.04361938736533613,-0.7818314824680299,0.6234898018587334,6.91,0,0.291,0.213
2026-08-16 17:55:00,17,55,6,0,-0.9997620270799091,-0.021814885034560836,-0.7818314824680299,0.6234898018587334,7.13,0,0.467,1.107
2026-08-16 18:00:00,18,0,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,12.9,1,1.166,0.0
2026-08-16 18:05:00,18,5,6,0,-0.9997620270799091,0.021814885034560468,-0.7818314824680299,0.6234898018587334,4.07,0,0.213,0.451
2026-08-16 18:10:00,18,10,6,0,-0.9990482215818578,0.043619387365335764,-0.7818314824680299,0.6234898018587334,10.57,1,1.107,0.282
2026-08-16 18:15:00,18,15,6,0,-0.9978589232386036,0.06540312923014237,-0.7818314824680299,0.6234898018587334,4.74,1,0.0,1.235
2026-08-16 18:20:00,18,20,6,0,-0.9961946980917455,0.08715574274765789,-0.7818314824680299,0.6234898018587334,12.84,0,0.451,1.178
2026-08-16 18:25:00,18,25,6,0,-0.9940563382223196,0.10886687485196471,-0.7818314824680299,0.6234898018587334,8.47,0,0.282,0.556
2026-08-16 18:30:00,18,30,6,0,-0.9914448613738105,0.13052619222005127,-0.7818314824680299,0.6234898018587334,18.95,2,1.235,1.176
2026-08-16 18:35:00,18,35,6,0,-0.9883615104677609,0.15212338618991592,-0.7818314824680299,0.6234898018587334,10.78,1,1.178,1.315
2026-08-16 18:40:00,18,40,6,0,-0.984807753012208,0.17364817766693083,-0.7818314824680299,0.6234898018587334,9.76,1,0.556,0.0
2026-08-16 18:45:00,18,45,6,0,-0.9807852804032304,0.1950903220161283,-0.7818314824680299,0.6234898018587334,9.91,1,1.176,0.524
2026-08-16 18:50:00,18,50,6,0,-0.9762960071199335,0.21643961393810246,-0.7818314824680299,0.6234898018587334,13.93,1,1.315,0.294
2026-08-16 18:55:00,18,55,6,0,-0.9713420698132614,0.23768589232617307,-0.7818314824680299,0.6234898018587334,0.0,0,0.0,1.12
2026-08-16 19:00:00,19,0,6,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,7.96,0,0.524,0.903
2026-08-16 19:05:00,19,5,6,0,-0.9600498543859287,0.279829014030992,-0.7818314824680299,0.6234898018587334,7.79,0,0.294,0.582
2026-08-16 19:10:00,19,10,6,0,-0.9537169507482268,0.30070579950427345,-0.7818314824680299,0.6234898018587334,10.35,1,1.12,0.807
2026-08-16 19:15:00,19,15,6,0,-0.9469301294951057,0.3214394653031615,-0.7818314824680299,0.6234898018587334,5.35,2,0.903,0.022
2026-08-16 19:20:00,19,20,6,0,-0.9396926207859085,0.34202014332566816,-0.7818314824680299,0.6234898018587334,9.75,0,0.582,1.26
2026-08-16 19:25:00,19,25,6,0,-0.9320078692827986,0.36243803828370147,-0.7818314824680299,0.6234898018587334,7.98,1,0.807,1.174
2026-08-16 19:30:00,19,30,6,0,-0.923879532511287,0.38268343236508917,-0.7818314824680299,0.6234898018587334,6.43,0,0.022,0.868
2026-08-16 19:35:00,19,35,6,0,-0.9153114791194472,0.402746689858737,-0.7818314824680299,0.6234898018587334,15.69,1,1.26,0.305
2026-08-16 19:40:00,19,40,6,0,-0.9063077870366498,0.4226182617406996,-0.7818314824680299,0.6234898018587334,14.8,2,1.174,1.039
2026-08-16 19:45:00,19,45,6,0,-0.8968727415326884,0.442288690219001,-0.7818314824680299,0.6234898018587334,12.08,1,0.868,2.62
2026-08-16 19:50:00,19,50,6,0,-0.887010833178222,0.46174861323503325,-0.7818314824680299,0.6234898018587334,7.1,1,0.305,2.318
2026-08-16 19:55:00,19,55,6,0,-0.8767267557075075,0.48098876891938813,-0.7818314824680299,0.6234898018587334,8.17,1,1.039,2.049
2026-08-16 20:00:00,20,0,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,29.11,3,2.62,2.356
2026-08-16 20:05:00,20,5,6,0,-0.8549118706729468,0.5187732581605211,-0.7818314824680299,0.6234898018587334,33.17,3,2.318,1.756
2026-08-16 20:10:00,20,10,6,0,-0.8433914458128857,0.5372996083468239,-0.7818314824680299,0.6234898018587334,29.13,4,2.049,3.335
2026-08-16 20:15:00,20,15,6,0,-0.8314696123025455,0.5555702330196018,-0.7818314824680299,0.6234898018587334,27.58,5,2.356,1.566
2026-08-16 20:20:00,20,20,6,0,-0.8191520442889918,0.573576436351046,-0.7818314824680299,0.6234898018587334,25.1,2,1.756,1.947
2026-08-16 20:25:00,20,25,6,0,-0.8064446042674829,0.591309648363582,-0.7818314824680299,0.6234898018587334,40.55,5,3.335,3.085
2026-08-16 20:30:00,20,30,6,0,-0.7933533402912357,0.6087614290087199,-0.7818314824680299,0.6234898018587334,21.08,3,1.566,2.25
2026-08-16 20:35:00,20,35,6,0,-0.7798844830928816,0.6259234721840593,-0.7818314824680299,0.6234898018587334,28.45,2,1.947,2.858
2026-08-16 20:40:00,20,40,6,0,-0.7660444431189781,0.6427876096865393,-0.7818314824680299,0.6234898018587334,35.67,5,3.085,2.036
2026-08-16 20:45:00,20,45,6,0,-0.7518398074789772,0.6593458151000691,-0.7818314824680299,0.6234898018587334,27.6,4,2.25,2.296
2026-08-16 20:50:00,20,50,6,0,-0.7372773368101242,0.6755902076156601,-0.7818314824680299,0.6234898018587334,33.87,4,2.858,2.238
2026-08-16 20:55:00,20,55,6,0,-0.7223639620597554,0.6915130557822695,-0.7818314824680299,0.6234898018587334,26.9,3,2.036,2.03
2026-08-16 21:00:00,21,0,6,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,28.39,3,2.296,2.298
2026-08-16 21:05:00,21,5,6,0,-0.6915130557822698,0.7223639620597551,-0.7818314824680299,0.6234898018587334,29.69,5,2.238,2.277
2026-08-16 21:10:00,21,10,6,0,-0.6755902076156598,0.7372773368101244,-0.7818314824680299,0.6234898018587334,25.16,5,2.03,2.814
2026-08-16 21:15:00,21,15,6,0,-0.6593458151000687,0.7518398074789775,-0.7818314824680299,0.6234898018587334,26.33,3,2.298,2.693
2026-08-16 21:20:00,21,20,6,0,-0.6427876096865396,0.7660444431189778,-0.7818314824680299,0.6234898018587334,25.84,3,2.277,1.762
2026-08-16 21:25:00,21,25,6,0,-0.625923472184059,0.7798844830928818,-0.7818314824680299,0.6234898018587334,32.68,4,2.814,1.917
2026-08-16 21:30:00,21,30,6,0,-0.608761429008721,0.7933533402912349,-0.7818314824680299,0.6234898018587334,32.02,5,2.693,3.045
2026-08-16 21:35:00,21,35,6,0,-0.591309648363583,0.8064446042674821,-0.7818314824680299,0.6234898018587334,26.28,2,1.762,2.674
2026-08-16 21:40:00,21,40,6,0,-0.5735764363510465,0.8191520442889916,-0.7818314824680299,0.6234898018587334,26.52,2,1.917,2.398
2026-08-16 21:45:00,21,45,6,0,-0.555570233019603,0.8314696123025447,-0.7818314824680299,0.6234898018587334,33.84,4,3.045,2.704
2026-08-16 21:50:00,21,50,6,0,-0.537299608346825,0.8433914458128849,-0.7818314824680299,0.6234898018587334,30.5,4,2.674,2.967
2026-08-16 21:55:00,21,55,6,0,-0.5187732581605214,0.8549118706729466,-0.7818314824680299,0.6234898018587334,26.76,4,2.398,2.8
2026-08-16 22:00:00,22,0,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,29.26,5,2.704,2.666
2026-08-16 22:05:00,22,5,6,0,-0.48098876891938774,0.8767267557075077,-0.7818314824680299,0.6234898018587334,34.41,4,2.967,1.819
2026-08-16 22:10:00,22,10,6,0,-0.46174861323503363,0.8870108331782218,-0.7818314824680299,0.6234898018587334,26.73,5,2.8,2.879
2026-08-16 22:15:00,22,15,6,0,-0.4422886902190014,0.8968727415326883,-0.7818314824680299,0.6234898018587334,31.61,3,2.666,2.205
2026-08-16 22:20:00,22,20,6,0,-0.4226182617407,0.9063077870366497,-0.7818314824680299,0.6234898018587334,28.03,3,1.819,2.389
2026-08-16 22:25:00,22,25,6,0,-0.40274668985873663,0.9153114791194474,-0.7818314824680299,0.6234898018587334,35.57,4,2.879,2.55
2026-08-16 22:30:00,22,30,6,0,-0.38268343236508956,0.9238795325112868,-0.7818314824680299,0.6234898018587334,24.87,3,2.205,2.07
